"id","state_id:id","code","street","street_type","district","city_id:id"
cep_70070924,"br_df","70070924","SAUS Quadra 4 Bloco K e O","","Asa Sul","city_5564"
cep_70305916,"br_df","70305916","SCS Quadra 5 Bloco C Lote 110","","Asa Sul","city_5564"
cep_70305907,"br_df","70305907","SCS Quadra 5 Bloco C Lote 8","","Asa Sul","city_5564"
cep_70316900,"br_df","70316900","SCS Quadra 2 Bloco D Lote 81","","Asa Sul","city_5564"
cep_70050900,"br_df","70050900","SAFS Quadra 4 Lote 03","","Zona Cívico-Administrativa","city_5564"
cep_70318900,"br_df","70318900","SCS Quadra 2 Bloco B Lote 20","","Asa Sul","city_5564"
cep_70150904,"br_df","70150904","Praça dos Três Poderes 4º Andar","","Zona Cívico-Administrativa","city_5564"
cep_70610902,"br_df","70610902","SPO Lote 7","","Setores Complementares","city_5564"
cep_70175900,"br_df","70175900","Praça dos Três Poderes Lote Único","","Zona Cívico-Administrativa","city_5564"
cep_70165900,"br_df","70165900","Praça dos Três Poderes","","Zona Cívico-Administrativa","city_5564"
cep_70068901,"br_df","70068901","Esplanada dos Ministérios Bloco B","","Zona Cívico-Administrativa","city_5564"
cep_70065900,"br_df","70065900","Esplanada dos Ministérios Bloco U","","Zona Cívico-Administrativa","city_5564"
cep_70604900,"br_df","70604900","SIG Quadra 6 Lote 800","","Zona Industrial","city_5564"
cep_70610901,"br_df","70610901","SIG Quadra 2 Lote 340","","Zona Industrial","city_5564"
cep_70631900,"br_df","70631900","Parque Ferroviário","","Zona Industrial","city_5564"
cep_70633900,"br_df","70633900","SMAN Área Especial 1","","Zona Industrial","city_5564"
cep_70044902,"br_df","70044902","Esplanada dos Ministérios Bloco R","","Zona Cívico-Administrativa","city_5564"
cep_70636900,"br_df","70636900","Granja do Torto","","Granja do Torto","city_5564"
cep_70324900,"br_df","70324900","SCS Quadra 6 Bloco A Lote 110","","Asa Sul","city_5564"
cep_70053901,"br_df","70053901","Esplanada dos Ministérios Lote Único","","Zona Cívico-Administrativa","city_5564"
cep_70150903,"br_df","70150903","SPP","","Zona Cívico-Administrativa","city_5564"
cep_70150902,"br_df","70150902","Praça dos Três Poderes","","Zona Cívico-Administrativa","city_5564"
cep_70610903,"br_df","70610903","SGO Quadra 2 Lote 190/250","","Setores Complementares","city_5564"
cep_70602900,"br_df","70602900","SPO Área Especial s/n","","Setores Complementares","city_5564"
cep_70058900,"br_df","70058900","Esplanada dos Ministérios Bloco G","","Zona Cívico-Administrativa","city_5564"
cep_70050902,"br_df","70050902","Esplanada dos Ministérios Bloco A 8º Andar","","Zona Cívico-Administrativa","city_5564"
cep_70636901,"br_df","70636901","Granja do Torto","","Granja do Torto","city_5564"
cep_70329900,"br_df","70329900","SCS Quadra 2 Bloco A Lote 81","","Asa Sul","city_5564"
cep_70150907,"br_df","70150907","SPP","","Zona Cívico-Administrativa","city_5564"
cep_70041905,"br_df","70041905","SCTN Lote Único","","Zona Cívico-Administrativa","city_5564"
cep_70049900,"br_df","70049900","Esplanada dos Ministérios Bloco Q","","Zona Cívico-Administrativa","city_5564"
cep_70094901,"br_df","70094901","Praça do Buriti Bloco D","","Zona Cívico-Administrativa","city_5564"
cep_70045900,"br_df","70045900","Esplanada dos Ministérios Bloco M","","Zona Cívico-Administrativa","city_5564"
cep_70150905,"br_df","70150905","Praça dos Três Poderes 4º Andar","","Zona Cívico-Administrativa","city_5564"
cep_70070931,"br_df","70070931","SAUS Quadra 1 Bloco E e F","","Asa Sul","city_5564"
cep_70040906,"br_df","70040906","Esplanada dos Ministérios Bloco K","","Zona Cívico-Administrativa","city_5564"
cep_70304908,"br_df","70304908","SCS Quadra 4 Bloco A Lote 169/177","","Asa Sul","city_5564"
cep_70160900,"br_df","70160900","Praça dos Três Poderes","","Zona Cívico-Administrativa","city_5564"
cep_70305912,"br_df","70305912","SCS Quadra 5 Bloco C Lote 61","","Asa Sul","city_5564"
cep_70070916,"br_df","70070916","SAUS Quadra 6 Bloco J","","Asa Sul","city_5564"
cep_70070915,"br_df","70070915","SAUS Quadra 6 Bloco K","","Asa Sul","city_5564"
cep_70305910,"br_df","70305910","SCS Quadra 5 Bloco C Lote 18/22","","Asa Sul","city_5564"
cep_70712908,"br_df","70712908","SCN Quadra 2 Bloco B Lote 120","","Asa Norte","city_5564"
cep_70043900,"br_df","70043900","Esplanada dos Ministérios Bloco D","","Zona Cívico-Administrativa","city_5564"
cep_70150900,"br_df","70150900","Praça dos Três Poderes","","Zona Cívico-Administrativa","city_5564"
cep_70304909,"br_df","70304909","SCS Quadra 4 Bloco A Lote 169","","Asa Sul","city_5564"
cep_70391900,"br_df","70391900","SDS Bloco A Lote 44","","Asa Sul","city_5564"
cep_70303911,"br_df","70303911","SCS Quadra 3 Bloco A Lote 150/170","","Asa Sul","city_5564"
