"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_79640190","l10n_br_base.br_ms","79640190","Abrão Mattar","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640240","l10n_br_base.br_ms","79640240","Mato Grosso","Rua","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640250","l10n_br_base.br_ms","79640250","Angelina Tebit","Avenida","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640260","l10n_br_base.br_ms","79640260","da Oliveira","Rua","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640270","l10n_br_base.br_ms","79640270","Thomaz da Costa","Rua","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640280","l10n_br_base.br_ms","79640280","Urias Ribeiro","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640441","l10n_br_base.br_ms","79640441","Vinte e Um de Abril","Rua","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640445","l10n_br_base.br_ms","79640445","José Mendes","Rua","Jardim Roriz","l10n_br_base.city_5175","base.br"
"cep_79640310","l10n_br_base.br_ms","79640310","Santa Luzia","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79641160","l10n_br_base.br_ms","79641160","Baldomero Leituga","Rua","Jardim Dourados","l10n_br_base.city_5175","base.br"
"cep_79641090","l10n_br_base.br_ms","79641090","Cláudio Manoel Costa","Rua","Jardim Dourados","l10n_br_base.city_5175","base.br"
"cep_79641100","l10n_br_base.br_ms","79641100","Visconde de Taunay","Rua","Jardim Dourados","l10n_br_base.city_5175","base.br"
"cep_79641110","l10n_br_base.br_ms","79641110","Gonçalves Dias","Rua","Jardim Dourados","l10n_br_base.city_5175","base.br"
"cep_79641120","l10n_br_base.br_ms","79641120","Fagundes Varela","Rua","Jardim Dourados","l10n_br_base.city_5175","base.br"
"cep_79641121","l10n_br_base.br_ms","79641121","Wilson Carvalho Viana","Rua","Jardim Santa Aurélia","l10n_br_base.city_5175","base.br"
"cep_79640290","l10n_br_base.br_ms","79640290","C","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640172","l10n_br_base.br_ms","79640172","Pará","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79600020","l10n_br_base.br_ms","79600020","Doutor Oscar Guimarães","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79640360","l10n_br_base.br_ms","79640360","Boa Esperança","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640210","l10n_br_base.br_ms","79640210","Zulmira Porto de Souza","Rua","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640140","l10n_br_base.br_ms","79640140","E","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640150","l10n_br_base.br_ms","79640150","O","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640160","l10n_br_base.br_ms","79640160","Existente","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640230","l10n_br_base.br_ms","79640230","Dom Aquino","Rua","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640171","l10n_br_base.br_ms","79640171","Bahia","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640220","l10n_br_base.br_ms","79640220","Trajano dos Santos","Rua","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640173","l10n_br_base.br_ms","79640173","Goiás","Rua","Jardim Bela Vista","l10n_br_base.city_5175","base.br"
"cep_79640174","l10n_br_base.br_ms","79640174","Salvador","Rua","Jardim Bela Vista","l10n_br_base.city_5175","base.br"
"cep_79640180","l10n_br_base.br_ms","79640180","Taurino Ramires Rock","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640320","l10n_br_base.br_ms","79640320","Bernardo Mendes","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640200","l10n_br_base.br_ms","79640200","Bartolomeu Gusmão","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79640442","l10n_br_base.br_ms","79640442","Alberto de Oliveira","Rua","Santa Luzia","l10n_br_base.city_5175","base.br"
"cep_79640170","l10n_br_base.br_ms","79640170","José do Patrocínio","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79840290","l10n_br_base.br_ms","79840290","F","Rua","Coohab","l10n_br_base.city_5130","base.br"
"cep_79833760","l10n_br_base.br_ms","79833760","Projetada 14","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79840320","l10n_br_base.br_ms","79840320","1","Rua","Conjunto Habitacional Izidro Pedroso","l10n_br_base.city_5130","base.br"
"cep_79840310","l10n_br_base.br_ms","79840310","H","Rua","Conjunto Habitacional Izidro Pedroso","l10n_br_base.city_5130","base.br"
"cep_79840303","l10n_br_base.br_ms","79840303","J","Rua","Conjunto Habitacional Izidro Pedroso","l10n_br_base.city_5130","base.br"
"cep_79840243","l10n_br_base.br_ms","79840243","A","Rua","Parque dos Coqueiros","l10n_br_base.city_5130","base.br"
"cep_79840350","l10n_br_base.br_ms","79840350","M","Rua","Conjunto Habitacional Izidro Pedroso","l10n_br_base.city_5130","base.br"
"cep_79840244","l10n_br_base.br_ms","79840244","B","Rua","Parque dos Coqueiros","l10n_br_base.city_5130","base.br"
"cep_79840300","l10n_br_base.br_ms","79840300","Áurea de Matos Carvalho","Rua","Parque Nova Dourados","l10n_br_base.city_5130","base.br"
"cep_79840280","l10n_br_base.br_ms","79840280","Raul Prost","Rua","Coohab","l10n_br_base.city_5130","base.br"
"cep_79840270","l10n_br_base.br_ms","79840270","D","Rua","Coohab","l10n_br_base.city_5130","base.br"
"cep_79840260","l10n_br_base.br_ms","79840260","C","Rua","Coohab","l10n_br_base.city_5130","base.br"
"cep_79840251","l10n_br_base.br_ms","79840251","Z 11","Rua","Canaã III","l10n_br_base.city_5130","base.br"
"cep_79840140","l10n_br_base.br_ms","79840140","Amâncio de Matos Pereira","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79833430","l10n_br_base.br_ms","79833430","Bocaja","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79840301","l10n_br_base.br_ms","79840301","Alberto Leopoldo de La Cruz","Rua","Coohab","l10n_br_base.city_5130","base.br"
"cep_79840210","l10n_br_base.br_ms","79840210","Liberdade","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79840171","l10n_br_base.br_ms","79840171","Primeiro de Abril","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79840180","l10n_br_base.br_ms","79840180","Rangel Torres","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79840181","l10n_br_base.br_ms","79840181","Negreiros","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79840182","l10n_br_base.br_ms","79840182","José do Patrocínio","Rua","Vila Martins","l10n_br_base.city_5130","base.br"
"cep_79840183","l10n_br_base.br_ms","79840183","13 de Maio","Rua","Vila Martins","l10n_br_base.city_5130","base.br"
"cep_79840340","l10n_br_base.br_ms","79840340","Luiz Egidio de Cerqueira Cesar","Rua","Conjunto Habitacional Izidro Pedroso","l10n_br_base.city_5130","base.br"
"cep_79840200","l10n_br_base.br_ms","79840200","Azambuja","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79840160","l10n_br_base.br_ms","79840160","Ramona da Silva Pedroso","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79840220","l10n_br_base.br_ms","79840220","Abolição","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79840230","l10n_br_base.br_ms","79840230","Coronel Ponciano","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840240","l10n_br_base.br_ms","79840240","A","Rua","Coohab","l10n_br_base.city_5130","base.br"
"cep_79840241","l10n_br_base.br_ms","79840241","Z 09","Rua","Canaã III","l10n_br_base.city_5130","base.br"
"cep_79840242","l10n_br_base.br_ms","79840242","Z 10","Rua","Canaã III","l10n_br_base.city_5130","base.br"
"cep_79833727","l10n_br_base.br_ms","79833727","Projetada 9","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79840190","l10n_br_base.br_ms","79840190","São João","Rua","Vila Santa Catarina","l10n_br_base.city_5130","base.br"
"cep_79840080","l10n_br_base.br_ms","79840080","Dom Pedro II","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840302","l10n_br_base.br_ms","79840302","Jaime Cândido Lobo","Rua","Conjunto Habitacional Izidro Pedroso","l10n_br_base.city_5130","base.br"
"cep_79840130","l10n_br_base.br_ms","79840130","Ministro Maxwel","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840125","l10n_br_base.br_ms","79840125","Ordalina Minhos da Silva","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840120","l10n_br_base.br_ms","79840120","Fernando Ferrari","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840000","l10n_br_base.br_ms","79840000","BR-163","Rodovia","Parque Nova Dourados","l10n_br_base.city_5130","base.br"
"cep_79833730","l10n_br_base.br_ms","79833730","Projetada 6","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79840150","l10n_br_base.br_ms","79840150","Maria da Glória","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840090","l10n_br_base.br_ms","79840090","Coronel Noronha","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840070","l10n_br_base.br_ms","79840070","Guia Lopes","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840060","l10n_br_base.br_ms","79840060","Dom Pedro I","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840050","l10n_br_base.br_ms","79840050","Marechal Rondon","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840040","l10n_br_base.br_ms","79840040","Cabral","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840030","l10n_br_base.br_ms","79840030","Waldomiro de Souza","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840110","l10n_br_base.br_ms","79840110","Doutor Camilo","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840100","l10n_br_base.br_ms","79840100","Dom João VI","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79833755","l10n_br_base.br_ms","79833755","C 4","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833777","l10n_br_base.br_ms","79833777","Projetada 12","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833776","l10n_br_base.br_ms","79833776","Projetada 10","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833775","l10n_br_base.br_ms","79833775","Projetada 11","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833770","l10n_br_base.br_ms","79833770","Público","Corredor","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79840010","l10n_br_base.br_ms","79840010","Presidente Kennedy","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840131","l10n_br_base.br_ms","79840131","Doutor Wanilton Finamore","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79840020","l10n_br_base.br_ms","79840020","Delfino Garrido","Rua","Vila Industrial","l10n_br_base.city_5130","base.br"
"cep_79833731","l10n_br_base.br_ms","79833731","Projetada 19","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833750","l10n_br_base.br_ms","79833750","Projetada 15","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833745","l10n_br_base.br_ms","79833745","Projetada 13","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833740","l10n_br_base.br_ms","79833740","Projetada 16","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833735","l10n_br_base.br_ms","79833735","Projetada 8","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833380","l10n_br_base.br_ms","79833380","M4","Rua","Jardim Santa Herminia","l10n_br_base.city_5130","base.br"
"cep_79833766","l10n_br_base.br_ms","79833766","C 2","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833765","l10n_br_base.br_ms","79833765","C 3","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833710","l10n_br_base.br_ms","79833710","Projetada 17","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79840250","l10n_br_base.br_ms","79840250","B","Rua","Coohab","l10n_br_base.city_5130","base.br"
"cep_79833650","l10n_br_base.br_ms","79833650","Corredor L","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833553","l10n_br_base.br_ms","79833553","G","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79833690","l10n_br_base.br_ms","79833690","Projetada 19","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833726","l10n_br_base.br_ms","79833726","Projetada 7","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833640","l10n_br_base.br_ms","79833640","Corredor M","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833715","l10n_br_base.br_ms","79833715","Projetada 5","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833635","l10n_br_base.br_ms","79833635","Corredor Público E","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833705","l10n_br_base.br_ms","79833705","Projetada 4","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833655","l10n_br_base.br_ms","79833655","C 01","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833695","l10n_br_base.br_ms","79833695","Projetada 3","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833656","l10n_br_base.br_ms","79833656","Corredor Q","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833685","l10n_br_base.br_ms","79833685","Projetada 2","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833680","l10n_br_base.br_ms","79833680","Projetada 1","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833720","l10n_br_base.br_ms","79833720","Canaã","Avenida","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833562","l10n_br_base.br_ms","79833562","F","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79823430","l10n_br_base.br_ms","79823430","Júlio Marques de Almeida","Rua","Parque Alvorada","l10n_br_base.city_5130","base.br"
"cep_79823370","l10n_br_base.br_ms","79823370","Amael Pompeu Filho","Rua","Parque Alvorada","l10n_br_base.city_5130","base.br"
"cep_79621460","l10n_br_base.br_ms","79621460","E","Rua","Jardim Planalto","l10n_br_base.city_5175","base.br"
"cep_79604080","l10n_br_base.br_ms","79604080","Otávio Sigefredo Roriz","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79833660","l10n_br_base.br_ms","79833660","Corredor J","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833645","l10n_br_base.br_ms","79833645","Corredor Público F","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833561","l10n_br_base.br_ms","79833561","B","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79833665","l10n_br_base.br_ms","79833665","Continental","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833605","l10n_br_base.br_ms","79833605","B","Corredor","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833610","l10n_br_base.br_ms","79833610","Corredor P","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833615","l10n_br_base.br_ms","79833615","Corredor Público C","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833620","l10n_br_base.br_ms","79833620","Corredor O","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833625","l10n_br_base.br_ms","79833625","Corredor Público D","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79833630","l10n_br_base.br_ms","79833630","Corredor N","Rua","Parque Residencial Pelicano","l10n_br_base.city_5130","base.br"
"cep_79826430","l10n_br_base.br_ms","79826430","Inglaterra","Rua","Alto das Paineiras","l10n_br_base.city_5130","base.br"
"cep_79833470","l10n_br_base.br_ms","79833470","Macaúba","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79833551","l10n_br_base.br_ms","79833551","A","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79833550","l10n_br_base.br_ms","79833550","Ataíde Marques","Rua","Jardim Maracanã","l10n_br_base.city_5130","base.br"
"cep_79833542","l10n_br_base.br_ms","79833542","D","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79833541","l10n_br_base.br_ms","79833541","C","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79833540","l10n_br_base.br_ms","79833540","Fluminense","Rua","Jardim Maracanã","l10n_br_base.city_5130","base.br"
"cep_79833675","l10n_br_base.br_ms","79833675","Ivinhema","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833531","l10n_br_base.br_ms","79833531","Lagoa Bonita","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79833450","l10n_br_base.br_ms","79833450","Guassu","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79833521","l10n_br_base.br_ms","79833521","Teodoro Capile","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79833520","l10n_br_base.br_ms","79833520","Filinto Müller","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79833510","l10n_br_base.br_ms","79833510","Jateí","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79833500","l10n_br_base.br_ms","79833500","Lutero","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79833490","l10n_br_base.br_ms","79833490","Caarapó","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79830230","l10n_br_base.br_ms","79830230","Maria da Glória","Rua","Vila Alba","l10n_br_base.city_5130","base.br"
"cep_79833460","l10n_br_base.br_ms","79833460","Barreirinho","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79833405","l10n_br_base.br_ms","79833405","Tuiuiú","Rua","Canaã V","l10n_br_base.city_5130","base.br"
"cep_79833532","l10n_br_base.br_ms","79833532","Bento Pereira de Matos","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79833552","l10n_br_base.br_ms","79833552","E","Rua","Jardim Santa Maria","l10n_br_base.city_5130","base.br"
"cep_79833700","l10n_br_base.br_ms","79833700","Projetada 18","Rua","Canaã I","l10n_br_base.city_5130","base.br"
"cep_79833480","l10n_br_base.br_ms","79833480","Juti","Rua","Vila Nova Esperança","l10n_br_base.city_5130","base.br"
"cep_79833401","l10n_br_base.br_ms","79833401","Beija Flôr","Rua","Canaã V","l10n_br_base.city_5130","base.br"
"cep_79833402","l10n_br_base.br_ms","79833402","Buriti","Rua","Canaã V","l10n_br_base.city_5130","base.br"
"cep_79833530","l10n_br_base.br_ms","79833530","São Paulo","Rua","Jardim Maracanã","l10n_br_base.city_5130","base.br"
"cep_79833404","l10n_br_base.br_ms","79833404","Colibrí","Rua","Canaã V","l10n_br_base.city_5130","base.br"
