"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_97510340","l10n_br_base.br_rs","97510340","Maestro José Servan","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97510330","l10n_br_base.br_rs","97510330","Lino Barzoni","Travessa","Santana","l10n_br_base.city_5075","base.br"
"cep_97510320","l10n_br_base.br_rs","97510320","Linha de Março","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510002","l10n_br_base.br_rs","97510002","General Bento Martins","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510310","l10n_br_base.br_rs","97510310","Júlio de Castilhos","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510200","l10n_br_base.br_rs","97510200","Eunice Weaver","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97510290","l10n_br_base.br_rs","97510290","José Garibaldi","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510180","l10n_br_base.br_rs","97510180","Doutor Telmo Martins Bastos","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510270","l10n_br_base.br_rs","97510270","Genuíno Fonseca Soares","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97510260","l10n_br_base.br_rs","97510260","Genuino Fonseca Soares","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510250","l10n_br_base.br_rs","97510250","General Vasco Alves","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510240","l10n_br_base.br_rs","97510240","General João Manoel","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510230","l10n_br_base.br_rs","97510230","General Hipólito","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510220","l10n_br_base.br_rs","97510220","General Canabarro","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97505290","l10n_br_base.br_rs","97505290","João Cordenussi","Travessa","Santana","l10n_br_base.city_5075","base.br"
"cep_97510311","l10n_br_base.br_rs","97510311","Júlio de Castilhos","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500900","l10n_br_base.br_rs","97500900","Rua Feliciano Ribeiro, 2161",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97505200","l10n_br_base.br_rs","97505200","Doutor Pedro Marini","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97500906","l10n_br_base.br_rs","97500906","Rua General Câmara, 2055",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97500904","l10n_br_base.br_rs","97500904","Rua Duque de Caxias, 2549",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97510901","l10n_br_base.br_rs","97510901","Rua General Bento Martins, 2497",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97500903","l10n_br_base.br_rs","97500903","Rua Duque de Caxias, 1917",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97500902","l10n_br_base.br_rs","97500902","Rua General Câmara, 2353",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97510900","l10n_br_base.br_rs","97510900","Rua Coronel Rodrigues Portugal, 2608",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97510903","l10n_br_base.br_rs","97510903","Rua General Bento Martins, 2671",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97505180","l10n_br_base.br_rs","97505180","Doutor Jaci Carneiro Monteiro","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97500901","l10n_br_base.br_rs","97500901","Rua General Câmara, 2674",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97505410","l10n_br_base.br_rs","97505410","Mileto Vasconcelos","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97500905","l10n_br_base.br_rs","97500905","Rua Duque de Caxias, 1739",,"Centro","l10n_br_base.city_5075","base.br"
"cep_95200000","l10n_br_base.br_rs","95200000",,,,"l10n_br_base.city_5076","base.br"
"cep_95833000","l10n_br_base.br_rs","95833000",,,,"l10n_br_base.city_5077","base.br"
"cep_96878000","l10n_br_base.br_rs","96878000",,,,"l10n_br_base.city_5078","base.br"
"cep_95778000","l10n_br_base.br_rs","95778000",,,,"l10n_br_base.city_5079","base.br"
"cep_99290000","l10n_br_base.br_rs","99290000",,,,"l10n_br_base.city_5080","base.br"
"cep_95800000","l10n_br_base.br_rs","95800000",,,,"l10n_br_base.city_5081","base.br"
"cep_96880000","l10n_br_base.br_rs","96880000",,,,"l10n_br_base.city_5082","base.br"
"cep_93054460","l10n_br_base.br_rs","93054460","Frederico Allgayer","Rua","Feitoria","l10n_br_base.city_5000","base.br"
"cep_97510902","l10n_br_base.br_rs","97510902","Rua General Bento Martins, 2456",,"Centro","l10n_br_base.city_5075","base.br"
"cep_97505380","l10n_br_base.br_rs","97505380","Manoel Manoni","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97510020","l10n_br_base.br_rs","97510020","Albertino Pires","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97505490","l10n_br_base.br_rs","97505490","Professor Ivo Correia Meyer","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97510001","l10n_br_base.br_rs","97510001","General Bento Martins","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510000","l10n_br_base.br_rs","97510000","General Bento Martins","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97505560","l10n_br_base.br_rs","97505560","Waldemar Dressler","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97505555","l10n_br_base.br_rs","97505555","Francisco Etchepare","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97505550","l10n_br_base.br_rs","97505550","Vicente Fittipaldi","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97505540","l10n_br_base.br_rs","97505540","Severo Luzardo","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97505510","l10n_br_base.br_rs","97505510","Ramão Prunes de Oliveira","Rua","Santana","l10n_br_base.city_5075","base.br"
"cep_97505520","l10n_br_base.br_rs","97505520","Raul Almeida Tito","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97510381","l10n_br_base.br_rs","97510381","Monte Caseros","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97505500","l10n_br_base.br_rs","97505500","Professor João Janceski","Rua","Santana","l10n_br_base.city_5075","base.br"
"cep_97505390","l10n_br_base.br_rs","97505390","Miguel Bárbara","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97505480","l10n_br_base.br_rs","97505480","Professor Cirilo Zadra","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97505470","l10n_br_base.br_rs","97505470","Prefeito Félix Grivot","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97505460","l10n_br_base.br_rs","97505460","Perimetral","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97505450","l10n_br_base.br_rs","97505450","Pedro Surreaux","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97505440","l10n_br_base.br_rs","97505440","Nicola Ugarte","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97505430","l10n_br_base.br_rs","97505430","Nicola Belini","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97505420","l10n_br_base.br_rs","97505420","Ministro Assis Brasil","Avenida","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97505530","l10n_br_base.br_rs","97505530","São João","Travessa","Santana","l10n_br_base.city_5075","base.br"
"cep_97500140","l10n_br_base.br_rs","97500140","Doutor Dalton Rosa","Rua","Cidade Alegria","l10n_br_base.city_5075","base.br"
"cep_97501055","l10n_br_base.br_rs","97501055","Tarumã","Rua","Profilurb","l10n_br_base.city_5075","base.br"
"cep_97505080","l10n_br_base.br_rs","97505080","Áureo Aires de Azevedo","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97500170","l10n_br_base.br_rs","97500170","Doutor Sérgio M. de Oliveira","Rua","Ipiranga","l10n_br_base.city_5075","base.br"
"cep_97500060","l10n_br_base.br_rs","97500060","Argeu Veiga","Rua","COHAB I","l10n_br_base.city_5075","base.br"
"cep_97500070","l10n_br_base.br_rs","97500070","Benjamin Constant","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500080","l10n_br_base.br_rs","97500080","Borges de Medeiros","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500090","l10n_br_base.br_rs","97500090","Cabo Luiz Quevedo","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500100","l10n_br_base.br_rs","97500100","Conde de Porto Alegre","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510110","l10n_br_base.br_rs","97510110","Doutor Borges da Costa","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500120","l10n_br_base.br_rs","97500120","Deputado Fernando Ferrari","Avenida","Vila Julia","l10n_br_base.city_5075","base.br"
"cep_97505010","l10n_br_base.br_rs","97505010","Agnaldo Tarrago","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97500591","l10n_br_base.br_rs","97500591","Sete de Setembro","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500160","l10n_br_base.br_rs","97500160","Doutor Roberval Beregarai de Azevedo","Rua","Cidade Alegria","l10n_br_base.city_5075","base.br"
"cep_97500040","l10n_br_base.br_rs","97500040","dos Andradas","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500180","l10n_br_base.br_rs","97500180","Duque de Caxias","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500181","l10n_br_base.br_rs","97500181","Duque de Caxias","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500182","l10n_br_base.br_rs","97500182","Duque de Caxias","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500183","l10n_br_base.br_rs","97500183","Duque de Caxias","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500190","l10n_br_base.br_rs","97500190","Emiliano Brandi","Rua","Cidade Alegria","l10n_br_base.city_5075","base.br"
"cep_97500101","l10n_br_base.br_rs","97500101","Conde de Porto Alegre","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97505100","l10n_br_base.br_rs","97505100","Capitão Bernardo Brum","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97500601","l10n_br_base.br_rs","97500601","Treze de Maio","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500600","l10n_br_base.br_rs","97500600","Treze de Maio","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500680","l10n_br_base.br_rs","97500680","Gabriel Vijande Bermudez","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97505060","l10n_br_base.br_rs","97505060","Augusto Almeida Tito","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97505160","l10n_br_base.br_rs","97505160","Doutor Edlei Valença","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97505150","l10n_br_base.br_rs","97505150","Doutor Dardo de Menezes","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97505140","l10n_br_base.br_rs","97505140","Doutor Antero Lisboa","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97505130","l10n_br_base.br_rs","97505130","Diego Lanziani","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97501060","l10n_br_base.br_rs","97501060","Angico","Rua","Profilurb","l10n_br_base.city_5075","base.br"
"cep_97505110","l10n_br_base.br_rs","97505110","Carlos Barzoni","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97501065","l10n_br_base.br_rs","97501065","Guatambú","Rua","Profilurb","l10n_br_base.city_5075","base.br"
"cep_97505090","l10n_br_base.br_rs","97505090","Braz Limongi","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97501040","l10n_br_base.br_rs","97501040","Paineira","Rua","Profilurb","l10n_br_base.city_5075","base.br"
"cep_97505070","l10n_br_base.br_rs","97505070","Augusto Bastos","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97500580","l10n_br_base.br_rs","97500580","Santos Dumont","Rua","Cidade Alegria","l10n_br_base.city_5075","base.br"
"cep_97505050","l10n_br_base.br_rs","97505050","Armando R. Delacoste","Rua","Jockey Club","l10n_br_base.city_5075","base.br"
"cep_97505040","l10n_br_base.br_rs","97505040","Ariosto Cantori","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97505030","l10n_br_base.br_rs","97505030","Antônio Mascia","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97505020","l10n_br_base.br_rs","97505020","Alcides Trein","Rua","Cidade Nova","l10n_br_base.city_5075","base.br"
"cep_97500220","l10n_br_base.br_rs","97500220","Eustáquio Ornazabal","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97505120","l10n_br_base.br_rs","97505120","Colorada","Travessa","Santana","l10n_br_base.city_5075","base.br"
"cep_97510120","l10n_br_base.br_rs","97510120","Doutor César Cunha","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97500200","l10n_br_base.br_rs","97500200","Érico Veríssimo","Rua","São José","l10n_br_base.city_5075","base.br"
"cep_97500505","l10n_br_base.br_rs","97500505","BR 472","Estrada","São Domingos","l10n_br_base.city_5075","base.br"
"cep_97510090","l10n_br_base.br_rs","97510090","Doutor Adir Machado Mascia","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510163","l10n_br_base.br_rs","97510163","Doutor Maia","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510162","l10n_br_base.br_rs","97510162","Doutor Maia","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510161","l10n_br_base.br_rs","97510161","Doutor Maia","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510160","l10n_br_base.br_rs","97510160","Doutor Maia","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510150","l10n_br_base.br_rs","97510150","Doutor Gregôrio Behregaray Filho","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500030","l10n_br_base.br_rs","97500030","Aleixo Worlod","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510130","l10n_br_base.br_rs","97510130","Doutor Francisco Orci","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97500020","l10n_br_base.br_rs","97500020","Alceu Wamosi","Rua","Cidade Alegria","l10n_br_base.city_5075","base.br"
"cep_97510003","l10n_br_base.br_rs","97510003","General Bento Martins","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510100","l10n_br_base.br_rs","97510100","Doutor Antônio Monteiro","Rua","Domingos Tellechea","l10n_br_base.city_5075","base.br"
"cep_97510190","l10n_br_base.br_rs","97510190","Emílio Tauceda","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510080","l10n_br_base.br_rs","97510080","Coronel Rodrigues Portugal","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510070","l10n_br_base.br_rs","97510070","Conselheiro Antônio Mary Ulrich","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97510060","l10n_br_base.br_rs","97510060","Augusto Pestana","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97510050","l10n_br_base.br_rs","97510050","Artur Schenkell","Travessa","Pedro Mendizabal","l10n_br_base.city_5075","base.br"
"cep_97510040","l10n_br_base.br_rs","97510040","Artur de Barros","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97510030","l10n_br_base.br_rs","97510030","Antônio Del Rosso","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97510140","l10n_br_base.br_rs","97510140","Doutor Gonçalves Viana","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500510","l10n_br_base.br_rs","97500510","Quinze de Novembro","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_93214310","l10n_br_base.br_rs","93214310","Serafim José de Andrade","Travessa","Silva","l10n_br_base.city_5021","base.br"
"cep_97500150","l10n_br_base.br_rs","97500150","Doutor Homero Tarrago","Rua","Ipiranga","l10n_br_base.city_5075","base.br"
"cep_97500490","l10n_br_base.br_rs","97500490","Otacílio Guimarães","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97505190","l10n_br_base.br_rs","97505190","Doutor Marcos Azambuja","Rua","Santo Inácio","l10n_br_base.city_5075","base.br"
"cep_97500570","l10n_br_base.br_rs","97500570","Santiago Mascia","Rua","Cidade Alegria","l10n_br_base.city_5075","base.br"
"cep_97500560","l10n_br_base.br_rs","97500560","Salso","Rua","Proficar","l10n_br_base.city_5075","base.br"
"cep_97500540","l10n_br_base.br_rs","97500540","Santa Maria","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_97500530","l10n_br_base.br_rs","97500530","Romagueira Correa","Rua","Cidade Alegria","l10n_br_base.city_5075","base.br"
"cep_97500590","l10n_br_base.br_rs","97500590","Sete de Setembro","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500511","l10n_br_base.br_rs","97500511","Quinze de Novembro","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500210","l10n_br_base.br_rs","97500210","Escritor Urbano R. Villela","Rua","Ipiranga","l10n_br_base.city_5075","base.br"
"cep_97500050","l10n_br_base.br_rs","97500050","Antônio Araci Meus","Rua","Profilurb","l10n_br_base.city_5075","base.br"
"cep_97500500","l10n_br_base.br_rs","97500500","Padre Anchieta","Rua","Vila Julia","l10n_br_base.city_5075","base.br"
"cep_97500041","l10n_br_base.br_rs","97500041","dos Andradas","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500002","l10n_br_base.br_rs","97500002","Domingos de Almeida","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500004","l10n_br_base.br_rs","97500004","Domingos de Almeida","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500006","l10n_br_base.br_rs","97500006","Domingos de Almeida","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500008","l10n_br_base.br_rs","97500008","Domingos de Almeida","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500009","l10n_br_base.br_rs","97500009","Domingos de Almeida","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500010","l10n_br_base.br_rs","97500010","Adolfo Martins de Menezes","Rua","Centro","l10n_br_base.city_5075","base.br"
"cep_97500520","l10n_br_base.br_rs","97500520","Ramão Barbat Filho","Travessa","Centro","l10n_br_base.city_5075","base.br"
"cep_93220370","l10n_br_base.br_rs","93220370","Salgado Filho","Rua","Jardim","l10n_br_base.city_5021","base.br"
"cep_93226380","l10n_br_base.br_rs","93226380","Rio Negro","Rua","Nova Sapucaia","l10n_br_base.city_5021","base.br"
"cep_93226370","l10n_br_base.br_rs","93226370","República","Avenida","Nova Sapucaia","l10n_br_base.city_5021","base.br"
"cep_93226360","l10n_br_base.br_rs","93226360","Pedro Américo","Travessa","Nova Sapucaia","l10n_br_base.city_5021","base.br"
"cep_93226350","l10n_br_base.br_rs","93226350","Padre Reus","Rua","Capão da Cruz","l10n_br_base.city_5021","base.br"
"cep_93226340","l10n_br_base.br_rs","93226340","Ouro Preto","Travessa","Nova Sapucaia","l10n_br_base.city_5021","base.br"
"cep_93226330","l10n_br_base.br_rs","93226330","Osvaldo Ernesto Renner","Rua","Nova Sapucaia","l10n_br_base.city_5021","base.br"
"cep_93226320","l10n_br_base.br_rs","93226320","Mundo Novo","Rua","Nova Sapucaia","l10n_br_base.city_5021","base.br"
"cep_93226505","l10n_br_base.br_rs","93226505","Albino de Anunciação","Rua","Walderez","l10n_br_base.city_5021","base.br"
