"id","state_id:id","code","street","street_type","district","city_id:id"
cep_78710200,"br_mt","78710200","Jorge Rico","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710210,"br_mt","78710210","Rufino Araújo","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710215,"br_mt","78710215","Arnaldo Estevão de Figueiredo","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710220,"br_mt","78710220","Delmiro Gouveia","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710320,"br_mt","78710320","José Turquinho","Avenida","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710235,"br_mt","78710235","Treze de Maio","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710310,"br_mt","78710310","Beirute","Avenida","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710664,"br_mt","78710664","E","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710250,"br_mt","78710250","Pedro Ferrer","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710180,"br_mt","78710180","São Salvador","Rua","Jardim Guanabara","l10n_br_data_base.city_5290"
cep_78710265,"br_mt","78710265","Barão do Rio Branco","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710280,"br_mt","78710280","Paiaguás","Travessa","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78705630,"br_mt","78705630","Poconé","Avenida","Vila Adriana","l10n_br_data_base.city_5290"
cep_78710230,"br_mt","78710230","Dom Pedro II","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710630,"br_mt","78710630","do Bispado","Avenida","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710667,"br_mt","78710667","Seis","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710666,"br_mt","78710666","Oito","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710360,"br_mt","78710360","Santos Dumont","Avenida","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710245,"br_mt","78710245","Otávio Pitaluga","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710470,"br_mt","78710470","São João","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78715476,"br_mt","78715476","Quarenta e Seis","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78710380,"br_mt","78710380","Frei Henrique de Coimbra","Avenida","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710390,"br_mt","78710390","Kamal Jumblat","Avenida","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710400,"br_mt","78710400","Ramiro Bernado da Silva","Avenida","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710160,"br_mt","78710160","Dom Bosco","Rua","Jardim Guanabara","l10n_br_data_base.city_5290"
cep_78710420,"br_mt","78710420","Santa Luzia","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710300,"br_mt","78710300","Duque de Caxias","Avenida","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710440,"br_mt","78710440","Benedito Salomé","Avenida","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710190,"br_mt","78710190","Osório Machado","Rua","Jardim Guanabara","l10n_br_data_base.city_5290"
cep_78710460,"br_mt","78710460","José Gonçalo","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710185,"br_mt","78710185","Barão do Rio Branco","Rua","Jardim Guanabara","l10n_br_data_base.city_5290"
cep_78710480,"br_mt","78710480","Luiz Clemente","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710490,"br_mt","78710490","José Vieira da Silva","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710500,"br_mt","78710500","Pindorama","Avenida","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710510,"br_mt","78710510","José Feliz Bernado da Silva","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710410,"br_mt","78710410","Antônio Souza","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710240,"br_mt","78710240","Domingos de Lima","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
cep_78710175,"br_mt","78710175","Otávio Pitaluga","Rua","Jardim Guanabara","l10n_br_data_base.city_5290"
